IP Address,Timestamp,Request,Status Code,Response Size,Referer,User Agent
170.148.132.135,11/May/2022:22:13:57 +0000,GET /favicon.ico HTTP/1.1,200,3638,-,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; chromeframe/32.0.1700.107; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.2; MS-RTC EA 2)
170.148.69.141,11/May/2022:22:13:56 +0000,GET /style2.css HTTP/1.1,200,4877,http://www.semicomplete.com/blog/geekery/ssl-latency.html,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; chromeframe/32.0.1700.107; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.2; MS-RTC EA 2)
170.148.69.141,11/May/2022:22:13:56 +0000,GET /reset.css HTTP/1.1,200,1015,http://www.semicomplete.com/blog/geekery/ssl-latency.html,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; chromeframe/32.0.1700.107; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.2; MS-RTC EA 2)
170.148.69.141,11/May/2022:22:13:55 +0000,GET /blog/geekery/ssl-latency.html HTTP/1.1,200,17147,"http://www.google.com/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=10&ved=0CG0QFjAJ&url=http%3A%2F%2Fwww.semicomplete.com%2Fblog%2Fgeekery%2Fssl-latency.html&ei=esEEU5zjF8WrrAfE8oHYAg&usg=AFQjCNHw6zioJpizqX8Q0YpKKaF4zdCSEg&bvm=bv.61535280,d.bmk",Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; chromeframe/32.0.1700.107; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; InfoPath.2; MS-RTC EA 2)
76.21.21.65,11/May/2022:22:15:08 +0000,GET /style2.css HTTP/1.1,200,4877,http://www.semicomplete.com/blog/tags/gnome%20sucks,Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0
76.21.21.65,11/May/2022:22:15:07 +0000,GET /reset.css HTTP/1.1,200,1015,http://www.semicomplete.com/blog/tags/gnome%20sucks,Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0
76.21.21.65,11/May/2022:22:15:07 +0000,GET /blog/tags/gnome%20sucks HTTP/1.1,200,10073,http://r.duckduckgo.com/l/?kh=-1&uddg=http%3A%2F%2Fwww.semicomplete.com%2Fblog%2Ftags%2Fgnome%2520sucks,Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0
76.21.21.65,11/May/2022:22:15:08 +0000,GET /favicon.ico HTTP/1.1,200,3638,-,Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0
76.21.21.65,11/May/2022:22:15:08 +0000,GET /images/jordan-80.png HTTP/1.1,200,6146,http://www.semicomplete.com/blog/tags/gnome%20sucks,Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0
76.21.21.65,11/May/2022:22:15:08 +0000,GET /images/web/2009/banner.png HTTP/1.1,200,52315,http://www.semicomplete.com/style2.css,Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0
63.223.125.246,11/May/2022:22:15:11 +0000,GET / HTTP/1.0,200,37932,http://www.semicomplete.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:22.0) Gecko/20100101 Firefox/22.0
63.223.125.246,11/May/2022:22:15:11 +0000,GET /blog/geekery/installing-windows-8-consumer-preview.html HTTP/1.0,200,8948,http://www.semicomplete.com/,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:22.0) Gecko/20100101 Firefox/22.0
74.125.19.80,11/May/2022:22:15:54 +0000,GET /?flav=rss20 HTTP/1.1,200,29941,-,FeedBurner/1.0 (http://www.FeedBurner.com)
218.30.103.62,11/May/2022:22:15:38 +0000,GET /blog/geekery/comcast-dns-hijack-breaks-things.html HTTP/1.1,200,18095,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
218.30.103.62,11/May/2022:22:15:55 +0000,GET /files/logstash HTTP/1.1,301,329,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
218.30.103.62,11/May/2022:22:16:07 +0000,GET /blog/geekery/disabling-battery-in-ubuntu-vms.html HTTP/1.1,200,9316,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
218.30.103.62,11/May/2022:22:16:22 +0000,GET /files/logstash/ HTTP/1.1,200,13316,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
66.249.73.135,11/May/2022:22:16:31 +0000,GET /misc/nmh/mh_profile HTTP/1.1,200,625,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
46.105.14.53,11/May/2022:22:16:19 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,-,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/
82.194.101.119,11/May/2022:22:16:47 +0000,GET /projects/xdotool/ HTTP/1.1,200,12292,http://computer.wer-weiss-was.de/linux/bash-tastendruck-simulieren,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0
82.194.101.119,11/May/2022:22:16:47 +0000,GET /reset.css HTTP/1.1,200,1015,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0
82.194.101.119,11/May/2022:22:16:48 +0000,GET /favicon.ico HTTP/1.1,200,3638,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0
82.194.101.119,11/May/2022:22:16:48 +0000,GET /images/web/2009/banner.png HTTP/1.1,200,52315,http://www.semicomplete.com/style2.css,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0
82.194.101.119,11/May/2022:22:16:48 +0000,GET /images/jordan-80.png HTTP/1.1,200,6146,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0
82.194.101.119,11/May/2022:22:16:48 +0000,GET /style2.css HTTP/1.1,200,4877,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0
218.30.103.62,11/May/2022:22:16:48 +0000,GET /projects/xmlpresenter HTTP/1.1,301,344,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
218.30.103.62,11/May/2022:22:17:00 +0000,GET /presentations/ HTTP/1.1,200,6221,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
218.30.103.62,11/May/2022:22:17:12 +0000,GET /projects/xmlpresenter/ HTTP/1.1,200,11628,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
82.194.101.119,11/May/2022:22:17:19 +0000,GET /projects/xdotool/ HTTP/1.1,200,12292,http://computer.wer-weiss-was.de/linux/bash-tastendruck-simulieren,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0
199.21.99.102,11/May/2022:22:17:12 +0000,GET /geekery/find-that-lost-screen-session.html HTTP/1.1,404,326,-,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
218.30.103.62,11/May/2022:22:17:28 +0000,GET /projects/firefox-tabsearch/ HTTP/1.1,200,9661,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
173.252.101.116,11/May/2022:22:17:37 +0000,GET /images/jordan-80.png HTTP/1.1,206,6146,-,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
173.252.101.115,11/May/2022:22:17:37 +0000,GET /images/jordan-80.png HTTP/1.1,206,6146,http://www.semicomplete.com/blog/geekery/ubuntu-cron-silently-ignores-files.html,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
173.252.101.116,11/May/2022:22:17:36 +0000,GET /blog/geekery/ubuntu-cron-silently-ignores-files.html HTTP/1.1,200,12168,-,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
82.194.101.119,11/May/2022:22:17:45 +0000,GET /projects/xdotool/xdotool.xhtml HTTP/1.1,200,50112,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:26.0) Gecko/20100101 Firefox/26.0
218.30.103.62,11/May/2022:22:17:40 +0000,GET /blog/geekery/ssl-latency HTTP/1.1,200,17147,-,Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)
177.188.207.109,11/May/2022:22:17:37 +0000,GET /blog/geekery/ubuntu-cron-silently-ignores-files.html HTTP/1.1,200,12168,-,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
173.252.102.117,11/May/2022:22:17:41 +0000,GET /images/jordan-80.png HTTP/1.1,206,6146,-,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)
133.236.2.124,11/May/2022:22:18:16 +0000,GET /reset.css HTTP/1.1,200,1015,http://www.semicomplete.com/projects/keynav/,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0
133.236.2.124,11/May/2022:22:18:16 +0000,GET /projects/keynav/ HTTP/1.1,200,18985,http://www.semicomplete.com/,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0
133.236.2.124,11/May/2022:22:18:16 +0000,GET /images/jordan-80.png HTTP/1.1,200,6146,http://www.semicomplete.com/projects/keynav/,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0
133.236.2.124,11/May/2022:22:18:16 +0000,GET /projects/keynav/demo-thumb.png HTTP/1.1,200,15141,http://www.semicomplete.com/projects/keynav/,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0
133.236.2.124,11/May/2022:22:18:17 +0000,GET /images/web/2009/banner.png HTTP/1.1,200,52315,http://www.semicomplete.com/style2.css,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0
133.236.2.124,11/May/2022:22:18:16 +0000,GET /style2.css HTTP/1.1,200,4877,http://www.semicomplete.com/projects/keynav/,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0
133.236.2.124,11/May/2022:22:19:23 +0000,GET /projects/keynav/keynav.html HTTP/1.1,200,191,http://www.semicomplete.com/projects/keynav/,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0
76.201.77.204,11/May/2022:22:19:07 +0000,GET /presentations/logstash-scale11x/images/ahhh___rage_face_by_samusmmx-d5g5zap.png HTTP/1.1,200,175208,https://www.google.com/,"Mozilla/5.0 (iPod; CPU iPhone OS 6_1_5 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10B400 Safari/8536.25"
133.236.2.124,11/May/2022:22:19:24 +0000,GET /projects/keynav/keynav.swf HTTP/1.1,200,897956,http://www.semicomplete.com/projects/keynav/keynav.html,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0
185.26.140.221,11/May/2022:22:20:27 +0000,GET /blog/geekery/debugging-java-performance.html HTTP/1.1,200,15796,-,"Mozilla/5.0 (Linux; U; Android 4.3; it-it; Galaxy Nexus Build/JWR66Y) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
66.249.73.135,11/May/2022:22:21:09 +0000,GET /blog/tags/gzip HTTP/1.1,200,10544,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
84.14.55.13,11/May/2022:22:20:08 +0000,GET /presentations/logstash-scale11x/images/logstash.png HTTP/1.1,200,47731,http://kufli.blogspot.fr/2013/07/log-analysis-using-logstash.html,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0
68.180.224.225,11/May/2022:22:21:10 +0000,GET /blog/tags/web HTTP/1.1,200,44019,-,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)
46.105.14.53,11/May/2022:22:21:22 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,-,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/
133.236.2.124,11/May/2022:22:18:16 +0000,GET /favicon.ico HTTP/1.1,200,3638,-,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:24.0) Gecko/20100101 Firefox/24.0
54.241.42.166,11/May/2022:22:21:22 +0000,GET /?flav=rss20 HTTP/1.1,200,29941,-,"Digg Feed Fetcher 1.0 (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)"
180.76.6.139,11/May/2022:22:21:26 +0000,GET /blog/geekery/xdo.html HTTP/1.1,200,10521,-,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)
70.194.143.83,11/May/2022:22:21:49 +0000,GET /favicon.ico HTTP/1.1,200,3638,-,Reeder/2.1.1 CFNetwork/672.0.8 Darwin/14.0.0
70.194.143.83,11/May/2022:22:21:49 +0000,GET / HTTP/1.1,200,37932,-,Reeder/2.1.1 CFNetwork/672.0.8 Darwin/14.0.0
5.10.83.65,11/May/2022:22:21:57 +0000,GET /blog/tags/code HTTP/1.1,200,14472,-,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)
91.2.127.35,11/May/2022:22:22:06 +0000,GET /style2.css HTTP/1.1,200,4877,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:27.0) Gecko/20100101 Firefox/27.0
91.2.127.35,11/May/2022:22:22:06 +0000,GET /reset.css HTTP/1.1,200,1015,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:27.0) Gecko/20100101 Firefox/27.0
91.2.127.35,11/May/2022:22:22:06 +0000,GET /favicon.ico HTTP/1.1,200,3638,-,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:27.0) Gecko/20100101 Firefox/27.0
91.2.127.35,11/May/2022:22:22:06 +0000,GET /projects/xdotool/ HTTP/1.1,200,12292,"http://www.google.de/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CDUQFjAB&url=http%3A%2F%2Fwww.semicomplete.com%2Fprojects%2Fxdotool%2F&ei=p8UEU67pOYK0tAablYDwBg&usg=AFQjCNE3V_aCf3-gfNcbS924S6jZ6FqffA&bvm=bv.61535280,d.Yms",Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:27.0) Gecko/20100101 Firefox/27.0
91.2.127.35,11/May/2022:22:22:06 +0000,GET /images/jordan-80.png HTTP/1.1,200,6146,http://www.semicomplete.com/projects/xdotool/,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:27.0) Gecko/20100101 Firefox/27.0
91.2.127.35,11/May/2022:22:22:06 +0000,GET /images/web/2009/banner.png HTTP/1.1,200,52315,http://www.semicomplete.com/style2.css,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:27.0) Gecko/20100101 Firefox/27.0
134.249.52.9,11/May/2022:22:23:01 +0000,GET /blog/geekery/ssl-latency.html HTTP/1.1,200,17147,http://www.swisstrade.ru/,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322)
68.180.224.225,11/May/2022:22:23:06 +0000,GET /blog/geekery/squid-selenium-dance-party.html HTTP/1.1,200,9633,-,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)
134.249.52.9,11/May/2022:22:23:05 +0000,GET /blog/geekery/ssl-latency.html HTTP/1.1,200,17147,http://www.swisstrade.ru/,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322)
134.249.52.9,11/May/2022:22:23:05 +0000,GET /blog/geekery/ssl-latency.html HTTP/1.1,200,17147,http://www.swisstrade.ru/,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; .NET CLR 1.1.4322)
66.249.73.135,11/May/2022:22:23:10 +0000,GET /articles/efficiency/ HTTP/1.1,200,36398,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
5.10.83.91,11/May/2022:22:23:42 +0000,GET /?page=12 HTTP/1.1,200,24693,-,Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)
68.180.224.225,11/May/2022:22:23:28 +0000,GET /blog/tags/nosleep HTTP/1.1,200,11673,-,Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)
31.216.3.62,11/May/2022:22:23:15 +0000,GET /presentations/logstash-scale11x/images/logstash.png HTTP/1.1,200,47731,http://kufli.blogspot.co.uk/2013/07/log-analysis-using-logstash.html,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0
183.60.213.105,11/May/2022:22:23:50 +0000,GET /scripts/grok-py-test/ HTTP/1.1,200,2362,-,Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)
61.3.19.70,11/May/2022:22:24:13 +0000,GET /blog/geekery/disabling-battery-in-ubuntu-vms.html HTTP/1.1,200,9316,"http://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=5&cad=rja&sqi=2&ved=0CEYQFjAE&url=http%3A%2F%2Fwww.semicomplete.com%2Fblog%2Fgeekery%2Fdisabling-battery-in-ubuntu-vms.html&ei=G8YEU4KTAcSOrgfq2oD4BA&usg=AFQjCNGCtI7nRwy4M6vo_Nl_oqhG1IsXZg&bvm=bv.61535280,d.bmk",Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0
61.3.19.70,11/May/2022:22:24:13 +0000,GET /reset.css HTTP/1.1,200,1015,http://www.semicomplete.com/blog/geekery/disabling-battery-in-ubuntu-vms.html,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0
61.3.19.70,11/May/2022:22:24:13 +0000,GET /style2.css HTTP/1.1,200,4877,http://www.semicomplete.com/blog/geekery/disabling-battery-in-ubuntu-vms.html,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0
61.3.19.70,11/May/2022:22:24:14 +0000,GET /images/jordan-80.png HTTP/1.1,200,6146,http://www.semicomplete.com/blog/geekery/disabling-battery-in-ubuntu-vms.html,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0
61.3.19.70,11/May/2022:22:24:14 +0000,GET /images/web/2009/banner.png HTTP/1.1,200,52315,http://www.semicomplete.com/style2.css,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0
220.181.108.154,11/May/2022:21:39:20 +0000,GET / HTTP/1.1,200,36824,-,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)
66.249.73.135,11/May/2022:21:40:51 +0000,GET /blog/tags/jquery%20mobile HTTP/1.1,200,9571,-,"Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
89.111.232.226,11/May/2022:21:41:22 +0000,GET /favicon.ico HTTP/1.1,200,3638,-,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0
46.105.14.53,11/May/2022:21:41:23 +0000,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,-,UniversalFeedParser/4.2-pre-314-svn +http://feedparser.org/
